frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
239,1775027598.027158,2,person,0.5,1.0,0.1823526918888092,0.5773529410362244
239,1775027598.027158,3,person,0.5,1.0,0.4330369830131531,0.6149555444717407
239,1775027598.027158,6,person,0.5,0.6,0.18018636107444763,0.477027952671051
239,1775027598.027158,9,person,0.5,0.6,0.8152145147323608,0.5722821950912476
239,1775027598.027158,14,person,0.5,0.6,0.10919754207134247,0.4663796126842499
239,1775027598.027158,11,person,0.5,1.0,0.1251286268234253,0.5687693357467651
239,1775027598.027158,12,person,0.5,1.0,0.8006647825241089,0.6700997352600098
239,1775027598.027158,15,person,0.5,1.0,0.12242098152637482,0.5683631896972656
239,1775027598.027158,7,person,0.5,1.0,0.1537906676530838,0.5730686187744141
240,1775027600.3617275,1,person,0.5,0.6,0.16376067698001862,0.4745640754699707
240,1775027600.3617275,2,person,0.5,1.0,0.08115288615226746,0.5621729493141174
240,1775027600.3617275,3,person,0.5,1.0,0.3971553444862366,0.6095733046531677
240,1775027600.3617275,6,person,0.5,0.6,0.060816727578639984,0.45912250876426697
240,1775027600.3617275,9,person,0.5,0.6,0.5941128730773926,0.5391169190406799
240,1775027600.3617275,14,person,0.5,0.6,0.30288246273994446,0.4954323470592499
240,1775027600.3617275,11,person,0.5,1.0,0.16040123999118805,0.5740602016448975
240,1775027600.3617275,12,person,0.5,1.0,0.11134215444326401,0.566701352596283
240,1775027600.3617275,15,person,0.5,1.0,0.13656552135944366,0.5704848170280457
240,1775027600.3617275,7,person,0.5,1.0,0.08272495120763779,0.5624087452888489
240,1775027600.3617275,13,person,0.4994044303894043,1.0,0.7786895036697388,0.6664460897445679
241,1775027602.794611,1,person,0.5,0.6,0.21377745270729065,0.4820666015148163
241,1775027602.794611,2,person,0.5,1.0,0.06526867300271988,0.559790313243866
241,1775027602.794611,3,person,0.5,1.0,0.34987184405326843,0.6024807691574097
241,1775027602.794611,6,person,0.5,0.6,0.09246335923671722,0.46386948227882385
241,1775027602.794611,9,person,0.5,1.0,0.2573866546154022,0.5886080265045166
241,1775027602.794611,14,person,0.5,0.6,0.4360896944999695,0.5154134631156921
241,1775027602.794611,11,person,0.5,1.0,0.20300686359405518,0.5804510712623596
241,1775027602.794611,12,person,0.5,1.0,0.36704039573669434,0.6050560474395752
241,1775027602.794611,15,person,0.5,1.0,0.0892115980386734,0.5633817315101624
241,1775027602.794611,7,person,0.5,1.0,0.0673932209610939,0.56010901927948
241,1775027602.794611,13,person,0.5596082210540771,1.0,0.44752535223960876,0.6528937816619873
242,1775027605.6829815,1,person,0.5,0.6,0.17284122109413147,0.47592616081237793
242,1775027605.6829815,2,person,0.5,1.0,0.2678394913673401,0.5901759266853333
242,1775027605.6829815,3,person,0.5,1.0,0.2812716066837311,0.5921907424926758
242,1775027605.6829815,6,person,0.5,0.6,0.16830727458000183,0.4752460718154907
242,1775027605.6829815,9,person,0.5,0.6,0.1516822874546051,0.47275233268737793
242,1775027605.6829815,14,person,0.5,0.6,0.22200898826122284,0.4833013415336609
242,1775027605.6829815,11,person,0.5,1.0,0.09612734615802765,0.5644190907478333
242,1775027605.6829815,12,person,0.5,1.0,0.2163274586200714,0.5824491381645203
242,1775027605.6829815,7,person,0.5,1.0,0.07391180098056793,0.5610867738723755
242,1775027605.6829815,13,person,0.5555704832077026,1.0,0.2777659296989441,0.6250072121620178
243,1775027608.1866398,1,person,0.5,0.6,0.24304072558879852,0.48645609617233276
243,1775027608.1866398,2,person,0.5,1.0,0.13629557192325592,0.5704443454742432
243,1775027608.1866398,3,person,0.5,1.0,0.22734013199806213,0.5841010212898254
243,1775027608.1866398,6,person,0.5,0.6,0.07692539691925049,0.46153879165649414
243,1775027608.1866398,9,person,0.5,0.6,0.15418587625026703,0.4731278717517853
243,1775027608.1866398,14,person,0.5,0.3,0.21272054314613342,0.4069080948829651
243,1775027608.1866398,11,person,0.5,1.0,0.055168937891721725,0.5582753419876099
243,1775027608.1866398,12,person,0.5,1.0,0.10958611965179443,0.5664379596710205
243,1775027608.1866398,7,person,0.5,1.0,0.1673269122838974,0.5750990509986877
243,1775027608.1866398,13,person,0.5,1.0,0.6412121057510376,0.6461818218231201
244,1775027610.4751527,1,person,0.5,0.6,0.13042788207530975,0.46956416964530945
244,1775027610.4751527,2,person,0.5,1.0,0.11382120847702026,0.5670731663703918
244,1775027610.4751527,3,person,0.5,1.0,0.16199636459350586,0.5742994546890259
244,1775027610.4751527,6,person,0.5,0.6,0.05641382932662964,0.45846205949783325
244,1775027610.4751527,9,person,0.5,1.0,0.12139411270618439,0.5682091116905212
244,1775027610.4751527,14,person,0.5,0.6,0.3624178171157837,0.5043626427650452
244,1775027610.4751527,11,person,0.5,1.0,0.09218308329582214,0.5638274550437927
244,1775027610.4751527,12,person,0.5,1.0,0.08738606423139572,0.5631079077720642
244,1775027610.4751527,7,person,0.5,1.0,0.11419160664081573,0.5671287775039673
244,1775027610.4751527,13,person,0.5,1.0,0.6632513403892517,0.6494877338409424
244,1775027610.4751527,15,person,0.5,1.0,0.32098478078842163,0.5981477499008179
245,1775027613.006092,1,person,0.5,0.6,0.12663328647613525,0.46899497509002686
245,1775027613.006092,2,person,0.5,1.0,0.07798191905021667,0.5616973042488098
245,1775027613.006092,3,person,0.5,1.0,0.12404555082321167,0.5686068534851074
245,1775027613.006092,6,person,0.5,0.6,0.06549917906522751,0.4598248600959778
245,1775027613.006092,9,person,0.5,1.0,0.31839293241500854,0.597758948802948
245,1775027613.006092,14,person,0.5,0.6,0.5283517837524414,0.5292527675628662
245,1775027613.006092,11,person,0.5,1.0,0.08756735920906067,0.5631350874900818
245,1775027613.006092,12,person,0.5,1.0,0.10833152383565903,0.5662497282028198
245,1775027613.006092,7,person,0.5,1.0,0.07841993123292923,0.5617629885673523
245,1775027613.006092,13,person,0.5,1.0,0.349152535200119,0.6023728847503662
245,1775027613.006092,15,person,0.5,1.0,0.09076985716819763,0.5636155009269714
246,1775027615.9045866,1,person,0.5,0.6,0.18959081172943115,0.4784386157989502
246,1775027615.9045866,2,person,0.5,1.0,0.20563820004463196,0.5808457136154175
246,1775027615.9045866,3,person,0.5,1.0,0.08840680122375488,0.5632610321044922
246,1775027615.9045866,6,person,0.5,0.6,0.057784486562013626,0.45866766571998596
246,1775027615.9045866,9,person,0.5,1.0,0.1948428750038147,0.5792264342308044
246,1775027615.9045866,14,person,0.5,0.6,0.272570937871933,0.4908856153488159
246,1775027615.9045866,11,person,0.5,1.0,0.10511711984872818,0.5657675862312317
246,1775027615.9045866,12,person,0.5,1.0,0.06705611944198608,0.5600584149360657
246,1775027615.9045866,7,person,0.5,1.0,0.1722552478313446,0.5758383274078369
246,1775027615.9045866,15,person,0.5,1.0,0.09757789969444275,0.5646367073059082
247,1775027618.1954439,1,person,0.5,0.6,0.16690626740455627,0.4750359356403351
247,1775027618.1954439,2,person,0.5,1.0,0.13795343041419983,0.5706930160522461
247,1775027618.1954439,3,person,0.5,1.0,0.06006670743227005,0.5590100288391113
247,1775027618.1954439,6,person,0.5,0.6,0.0850754827260971,0.4627613127231598
247,1775027618.1954439,9,person,0.5,0.6,0.09285778552293777,0.4639286696910858
247,1775027618.1954439,14,person,0.5,0.6,0.475623220205307,0.521343469619751
247,1775027618.1954439,11,person,0.5,1.0,0.07569973170757294,0.5613549947738647
247,1775027618.1954439,12,person,0.5,1.0,0.1455436646938324,0.5718315839767456
247,1775027618.1954439,7,person,0.5,1.0,0.10055111348628998,0.5650826692581177
247,1775027618.1954439,15,person,0.5,1.0,0.07772950828075409,0.5616594552993774
248,1775027620.4570806,1,person,0.5,0.6,0.09137408435344696,0.4637061059474945
248,1775027620.4570806,2,person,0.5,1.0,0.12980379164218903,0.5694705843925476
248,1775027620.4570806,3,person,0.5,1.0,0.07232467830181122,0.5608487129211426
248,1775027620.4570806,6,person,0.5,0.6,0.07493138313293457,0.46123969554901123
248,1775027620.4570806,9,person,0.5,1.0,0.11203956604003906,0.5668059587478638
248,1775027620.4570806,14,person,0.5,0.6,0.20526628196239471,0.4807899296283722
248,1775027620.4570806,11,person,0.5,1.0,0.18235982954502106,0.5773540139198303
248,1775027620.4570806,12,person,0.5,1.0,0.058726806193590164,0.5588090419769287
248,1775027620.4570806,7,person,0.5,1.0,0.1851089596748352,0.5777663588523865
248,1775027620.4570806,15,person,0.5,1.0,0.16913339495658875,0.5753700137138367
249,1775027622.7228467,1,person,0.5,0.6,0.1323019564151764,0.4698452949523926
249,1775027622.7228467,2,person,0.5,1.0,0.10865487903356552,0.566298246383667
249,1775027622.7228467,3,person,0.5,1.0,0.062135957181453705,0.5593203902244568
249,1775027622.7228467,6,person,0.5,0.6,0.08894991874694824,0.46334248781204224
249,1775027622.7228467,9,person,0.5,1.0,0.10614097118377686,0.5659211874008179
249,1775027622.7228467,14,person,0.5,0.6,0.11525078862905502,0.4672876000404358
249,1775027622.7228467,11,person,0.5,1.0,0.14122118055820465,0.5711832046508789
249,1775027622.7228467,12,person,0.5,1.0,0.10307556390762329,0.5654613375663757
249,1775027622.7228467,7,person,0.5,1.0,0.09656276553869247,0.5644844174385071
249,1775027622.7228467,15,person,0.5,1.0,0.12114882469177246,0.5681723356246948
250,1775027625.1672733,1,person,0.5,0.6,0.06262822449207306,0.4593942165374756
250,1775027625.1672733,2,person,0.5,1.0,0.10520923137664795,0.5657814145088196
250,1775027625.1672733,3,person,0.5,1.0,0.07892541587352753,0.5618388056755066
250,1775027625.1672733,6,person,0.5,0.6,0.14425168931484222,0.4716377556324005
250,1775027625.1672733,9,person,0.5,1.0,0.13740485906600952,0.570610761642456
250,1775027625.1672733,14,person,0.5,0.6,0.1790269911289215,0.47685402631759644
250,1775027625.1672733,11,person,0.5,1.0,0.06061220169067383,0.5590918660163879
250,1775027625.1672733,12,person,0.5,1.0,0.11533915996551514,0.5673009157180786
250,1775027625.1672733,7,person,0.5,1.0,0.12579001486301422,0.5688685178756714
250,1775027625.1672733,15,person,0.5,1.0,0.15566854178905487,0.5733503103256226
250,1775027625.1672733,13,person,0.5,1.0,0.4573836326599121,0.6186075806617737
251,1775027627.7472742,1,person,0.5,0.6,0.11678443104028702,0.4675176441669464
251,1775027627.7472742,2,person,0.5,1.0,0.08791691809892654,0.5631875395774841
251,1775027627.7472742,3,person,0.5,1.0,0.07361695915460587,0.5610425472259521
251,1775027627.7472742,6,person,0.5,0.6,0.06177178770303726,0.4592657685279846
251,1775027627.7472742,9,person,0.5,1.0,0.12783671915531158,0.5691755414009094
251,1775027627.7472742,14,person,0.5,0.6,0.1350822001695633,0.4702623188495636
251,1775027627.7472742,11,person,0.5,1.0,0.06116418167948723,0.559174656867981
251,1775027627.7472742,12,person,0.5,1.0,0.09777314960956573,0.5646659731864929
251,1775027627.7472742,7,person,0.5,1.0,0.05401698499917984,0.558102548122406
251,1775027627.7472742,15,person,0.5,1.0,0.12681682407855988,0.569022536277771
252,1775027630.3768659,1,person,0.5,0.6,0.13500617444515228,0.4702509045600891
252,1775027630.3768659,2,person,0.5,1.0,0.09028685837984085,0.5635430216789246
252,1775027630.3768659,3,person,0.5,1.0,0.0940808430314064,0.56411212682724
252,1775027630.3768659,6,person,0.5,0.6,0.05576413869857788,0.4583646059036255
252,1775027630.3768659,9,person,0.5,1.0,0.19343338906764984,0.5790150165557861
252,1775027630.3768659,14,person,0.5,0.6,0.05193284898996353,0.45778992772102356
252,1775027630.3768659,11,person,0.5,1.0,0.05641741678118706,0.5584626197814941
252,1775027630.3768659,12,person,0.5,1.0,0.07335423678159714,0.5610031485557556
252,1775027630.3768659,7,person,0.5,1.0,0.046293724328279495,0.5569440722465515
252,1775027630.3768659,15,person,0.5,1.0,0.11333850771188736,0.5670008063316345
252,1775027630.3768659,13,person,0.5,1.0,0.24476496875286102,0.5867147445678711
253,1775027633.959555,1,person,0.5,0.6,0.12936200201511383,0.46940428018569946
253,1775027633.959555,2,person,0.5,1.0,0.09867873787879944,0.564801812171936
253,1775027633.959555,3,person,0.5,1.0,0.12144249677658081,0.5682163834571838
253,1775027633.959555,6,person,0.5,0.6,0.0774921104311943,0.46162381768226624
253,1775027633.959555,9,person,0.5,1.0,0.18074828386306763,0.5771122574806213
253,1775027633.959555,14,person,0.5,0.6,0.38982853293418884,0.5084742903709412
253,1775027633.959555,11,person,0.5,1.0,0.1307717263698578,0.5696157813072205
253,1775027633.959555,12,person,0.5,1.0,0.13447260856628418,0.5701708793640137
253,1775027633.959555,7,person,0.5,1.0,0.09718846529722214,0.5645782947540283
253,1775027633.959555,15,person,0.5,1.0,0.09786444157361984,0.5646796822547913
254,1775027637.8719466,1,person,0.5,0.6,0.07365937530994415,0.4610489010810852
254,1775027637.8719466,2,person,0.5,1.0,0.22762155532836914,0.5841432213783264
254,1775027637.8719466,3,person,0.5,1.0,0.13201890885829926,0.5698028206825256
254,1775027637.8719466,6,person,0.5,0.6,0.12216520309448242,0.46832478046417236
254,1775027637.8719466,9,person,0.5,1.0,0.09930618107318878,0.5648959279060364
254,1775027637.8719466,14,person,0.5,0.6,0.3761537969112396,0.5064230561256409
254,1775027637.8719466,11,person,0.5,1.0,0.08157950639724731,0.5622369647026062
254,1775027637.8719466,12,person,0.5,1.0,0.09970472753047943,0.5649557113647461
254,1775027637.8719466,7,person,0.5,1.0,0.18670940399169922,0.5780064463615417
254,1775027637.8719466,15,person,0.5,1.0,0.11840339750051498,0.5677605271339417
255,1775027641.128829,1,person,0.5,0.6,0.06073269993066788,0.459109902381897
255,1775027641.128829,2,person,0.5,1.0,0.12652313709259033,0.568978488445282
255,1775027641.128829,3,person,0.5,1.0,0.12074799835681915,0.5681121945381165
255,1775027641.128829,6,person,0.5,0.6,0.09722897410392761,0.4645843207836151
255,1775027641.128829,9,person,0.5,1.0,0.17872320115566254,0.576808512210846
255,1775027641.128829,14,person,0.5,0.6,0.2960541248321533,0.49440810084342957
255,1775027641.128829,11,person,0.5,1.0,0.060719091445207596,0.5591078996658325
255,1775027641.128829,12,person,0.5,1.0,0.07937853783369064,0.5619068145751953
255,1775027641.128829,15,person,0.5,1.0,0.055151958018541336,0.5582727789878845
256,1775027644.2614706,1,person,0.5,0.6,0.07713504135608673,0.46157023310661316
256,1775027644.2614706,2,person,0.5,1.0,0.1311105191707611,0.5696665644645691
256,1775027644.2614706,3,person,0.5,1.0,0.1789141148328781,0.5768371224403381
256,1775027644.2614706,6,person,0.5,0.6,0.14398238062858582,0.4715973436832428
256,1775027644.2614706,9,person,0.5,1.0,0.276346355676651,0.5914519429206848
256,1775027644.2614706,14,person,0.5,0.6,0.5342131853103638,0.5301319360733032
256,1775027644.2614706,11,person,0.5,1.0,0.06233701854944229,0.5593505501747131
256,1775027644.2614706,12,person,0.5,1.0,0.13732366263866425,0.5705985426902771
256,1775027644.2614706,15,person,0.5,1.0,0.06353503465652466,0.5595302581787109
256,1775027644.2614706,7,person,0.5,1.0,0.15081769227981567,0.5726226568222046
257,1775027646.7361577,1,person,0.5,0.6,0.04090088605880737,0.4561351239681244
257,1775027646.7361577,2,person,0.5,1.0,0.12517960369586945,0.5687769651412964
257,1775027646.7361577,3,person,0.5,1.0,0.1816379427909851,0.5772457122802734
257,1775027646.7361577,6,person,0.5,0.6,0.09681494534015656,0.46452224254608154
257,1775027646.7361577,9,person,0.5,1.0,0.1890181005001068,0.5783527493476868
257,1775027646.7361577,14,person,0.5,0.6,0.2555389702320099,0.4883308410644531
257,1775027646.7361577,11,person,0.5,1.0,0.05425018072128296,0.5581375360488892
257,1775027646.7361577,12,person,0.5,1.0,0.11865999549627304,0.5677990317344666
257,1775027646.7361577,15,person,0.5,1.0,0.11371692270040512,0.5670575499534607
257,1775027646.7361577,7,person,0.5,1.0,0.08818769454956055,0.563228189945221
257,1775027646.7361577,13,person,0.5,1.0,0.2731408476829529,0.5909711122512817
258,1775027649.0362368,1,person,0.5,0.6,0.08200178295373917,0.46230024099349976
258,1775027649.0362368,2,person,0.5,1.0,0.19900090992450714,0.5798501372337341
258,1775027649.0362368,3,person,0.5,1.0,0.2589913010597229,0.5888487100601196
258,1775027649.0362368,6,person,0.5,0.6,0.08838845789432526,0.4632582664489746
258,1775027649.0362368,9,person,0.5,1.0,0.24840018153190613,0.5872600674629211
258,1775027649.0362368,14,person,0.5,0.3,0.15941809117794037,0.3989127278327942
258,1775027649.0362368,11,person,0.5,1.0,0.07026109844446182,0.560539186000824
258,1775027649.0362368,12,person,0.5,1.0,0.14105302095413208,0.5711579918861389
258,1775027649.0362368,15,person,0.5,1.0,0.05921398848295212,0.5588821172714233
258,1775027649.0362368,7,person,0.5,1.0,0.11444664001464844,0.5671669840812683
258,1775027649.0362368,13,person,0.5,1.0,0.1255730837583542,0.568835973739624
259,1775027651.3480995,1,person,0.5,0.6,0.10241030156612396,0.4653615355491638
259,1775027651.3480995,2,person,0.5,1.0,0.1010216623544693,0.5651532411575317
259,1775027651.3480995,3,person,0.5,1.0,0.2789609730243683,0.5918441414833069
259,1775027651.3480995,6,person,0.5,0.6,0.171927347779274,0.4757890999317169
259,1775027651.3480995,9,person,0.5,1.0,0.6762465238571167,0.651436984539032
259,1775027651.3480995,14,person,0.5,0.6,0.14712050557136536,0.47206807136535645
259,1775027651.3480995,11,person,0.5,1.0,0.08091244101524353,0.5621368885040283
259,1775027651.3480995,12,person,0.5,1.0,0.42718368768692017,0.6140775680541992
259,1775027651.3480995,7,person,0.5,1.0,0.09939203411340714,0.5649088025093079
260,1775027653.3050413,1,person,0.5,0.6,0.06985022127628326,0.4604775309562683
260,1775027653.3050413,2,person,0.5,1.0,0.05723755434155464,0.5585856437683105
260,1775027653.3050413,3,person,0.5,1.0,0.38307294249534607,0.6074609756469727
260,1775027653.3050413,6,person,0.5,0.6,0.043509773910045624,0.4565264582633972
260,1775027653.3050413,9,person,0.5,1.0,0.6521221995353699,0.6478183269500732
260,1775027653.3050413,14,person,0.5,0.6,0.18565288186073303,0.4778479337692261
260,1775027653.3050413,11,person,0.5,1.0,0.06576048582792282,0.5598641037940979
260,1775027653.3050413,12,person,0.5,1.0,0.30703574419021606,0.5960553884506226
260,1775027653.3050413,7,person,0.5,1.0,0.12676593661308289,0.5690149068832397
260,1775027653.3050413,13,person,0.4719633460044861,1.0,0.2219417542219162,0.5664693117141724
261,1775027655.4042158,1,person,0.5,0.6,0.1316702514886856,0.4697505235671997
261,1775027655.4042158,2,person,0.5,1.0,0.14000767469406128,0.5710011720657349
261,1775027655.4042158,3,person,0.5,1.0,0.4545937478542328,0.6181890964508057
261,1775027655.4042158,6,person,0.5,0.6,0.15032005310058594,0.4725480079650879
261,1775027655.4042158,9,person,0.5,1.0,0.3044740855693817,0.5956711173057556
261,1775027655.4042158,14,person,0.5,0.6,0.0978756994009018,0.46468135714530945
261,1775027655.4042158,11,person,0.5,1.0,0.10618414729833603,0.5659276247024536
261,1775027655.4042158,12,person,0.5,1.0,0.24151797592639923,0.5862277150154114
261,1775027655.4042158,7,person,0.5,1.0,0.0887049213051796,0.5633057355880737
261,1775027655.4042158,13,person,0.5,1.0,0.09213323891162872,0.5638200044631958
261,1775027655.4042158,15,person,0.5,1.0,0.24573847651481628,0.5868607759475708
262,1775027657.627543,1,person,0.5,0.6,0.12435803562402725,0.46865367889404297
262,1775027657.627543,2,person,0.5,1.0,0.08600781857967377,0.5629011988639832
262,1775027657.627543,3,person,0.5,1.0,0.46679696440696716,0.6200195550918579
262,1775027657.627543,6,person,0.5,0.6,0.08231201022863388,0.46234679222106934
262,1775027657.627543,9,person,0.5,1.0,0.18988490104675293,0.5784827470779419
262,1775027657.627543,14,person,0.5,0.6,0.21256199479103088,0.48188430070877075
262,1775027657.627543,11,person,0.5,1.0,0.04894805699586868,0.5573422312736511
262,1775027657.627543,12,person,0.5,1.0,0.4524739384651184,0.617871105670929
262,1775027657.627543,13,person,0.5,1.0,0.33720213174819946,0.6005803346633911
262,1775027657.627543,15,person,0.5,1.0,0.05072607845067978,0.5576089024543762
263,1775027659.7793581,1,person,0.5,0.6,0.16542589664459229,0.47481387853622437
263,1775027659.7793581,2,person,0.5,1.0,0.10498777776956558,0.5657481551170349
263,1775027659.7793581,3,person,0.5,1.0,0.5092984437942505,0.6263947486877441
263,1775027659.7793581,6,person,0.5,1.0,0.14025844633579254,0.5710387825965881
263,1775027659.7793581,9,person,0.5,1.0,0.28986242413520813,0.5934793949127197
263,1775027659.7793581,14,person,0.5,0.6,0.3772733807563782,0.5065910220146179
263,1775027659.7793581,11,person,0.5,1.0,0.05944434925913811,0.5589166879653931
263,1775027659.7793581,12,person,0.5,1.0,0.3601306974887848,0.6040196418762207
263,1775027659.7793581,13,person,0.5,1.0,0.23005592823028564,0.5845084190368652
263,1775027659.7793581,15,person,0.5,1.0,0.10262174904346466,0.5653932690620422
263,1775027659.7793581,7,person,0.5,1.0,0.12608519196510315,0.5689128041267395
264,1775027662.348875,1,person,0.5,0.6,0.14992409944534302,0.4724886119365692
264,1775027662.348875,2,person,0.5,1.0,0.13450390100479126,0.5701755881309509
264,1775027662.348875,3,person,0.5,1.0,0.393044650554657,0.6089566946029663
264,1775027662.348875,6,person,0.5,1.0,0.08882410824298859,0.5633236169815063
264,1775027662.348875,9,person,0.5,1.0,0.2007627785205841,0.5801144242286682
264,1775027662.348875,14,person,0.5,0.6,0.3131808042526245,0.4969771206378937
264,1775027662.348875,11,person,0.5,1.0,0.1008039116859436,0.5651205778121948
264,1775027662.348875,12,person,0.5,1.0,0.23344877362251282,0.5850173234939575
264,1775027662.348875,13,person,0.5,0.6,0.30831074714660645,0.4962466061115265
264,1775027662.348875,15,person,0.5,1.0,0.09824754297733307,0.5647371411323547
264,1775027662.348875,7,person,0.5,1.0,0.10353167355060577,0.5655297636985779
265,1775027664.6190774,1,person,0.5,0.6,0.13469341397285461,0.4702039957046509
265,1775027664.6190774,2,person,0.5,1.0,0.17257091403007507,0.5758856534957886
265,1775027664.6190774,3,person,0.5,1.0,0.529740571975708,0.6294611096382141
265,1775027664.6190774,6,person,0.5,0.6,0.1225372776389122,0.46838057041168213
265,1775027664.6190774,9,person,0.5,1.0,0.4525756239891052,0.6178863644599915
265,1775027664.6190774,14,person,0.5,0.6,0.31102120876312256,0.49665316939353943
265,1775027664.6190774,11,person,0.5,1.0,0.045345477759838104,0.5568018555641174
265,1775027664.6190774,12,person,0.5,1.0,0.16506998240947723,0.5747604966163635
265,1775027664.6190774,13,person,0.5,1.0,0.27157092094421387,0.590735673904419
265,1775027664.6190774,15,person,0.5,1.0,0.11971701681613922,0.5679575800895691
265,1775027664.6190774,7,person,0.5,1.0,0.07198063284158707,0.5607970952987671
266,1775027666.8123882,1,person,0.5,0.6,0.160504549741745,0.47407567501068115
266,1775027666.8123882,2,person,0.5,1.0,0.12512081861495972,0.5687681436538696
266,1775027666.8123882,3,person,0.5,1.0,0.4684882164001465,0.620273232460022
266,1775027666.8123882,6,person,0.5,0.6,0.08128609508275986,0.4621928930282593
266,1775027666.8123882,9,person,0.5,1.0,0.27098122239112854,0.5906472206115723
266,1775027666.8123882,14,person,0.5,0.6,0.17800070345401764,0.476700097322464
266,1775027666.8123882,11,person,0.5,1.0,0.06527365744113922,0.559791088104248
266,1775027666.8123882,12,person,0.5,1.0,0.0684547871351242,0.560268223285675
266,1775027666.8123882,13,person,0.5,1.0,0.13279594480991364,0.5699194073677063
266,1775027666.8123882,15,person,0.27159005403518677,1.0,0.05886869877576828,0.42178434133529663
266,1775027666.8123882,7,person,0.5,1.0,0.1396508365869522,0.5709476470947266
267,1775027669.0282485,1,person,0.5,0.6,0.21789416670799255,0.48268410563468933
267,1775027669.0282485,2,person,0.5,1.0,0.1301354020833969,0.5695202946662903
267,1775027669.0282485,3,person,0.5,1.0,0.3629347085952759,0.6044402122497559
267,1775027669.0282485,6,person,0.5,0.6,0.1581677794456482,0.47372516989707947
267,1775027669.0282485,9,person,0.5,1.0,0.32372480630874634,0.5985587239265442
267,1775027669.0282485,14,person,0.5,0.6,0.29668495059013367,0.4945027232170105
267,1775027669.0282485,11,person,0.5,1.0,0.07461409270763397,0.5611921548843384
267,1775027669.0282485,12,person,0.5,1.0,0.11780770123004913,0.5676711797714233
267,1775027669.0282485,13,person,0.5,1.0,0.1310374140739441,0.5696555972099304
267,1775027669.0282485,15,person,0.28273338079452515,1.0,0.05188985913991928,0.42742350697517395
267,1775027669.0282485,7,person,0.5,1.0,0.11405352503061295,0.5671080350875854
268,1775027671.263403,1,person,0.5,0.6,0.09072892367839813,0.46360933780670166
268,1775027671.263403,2,person,0.5,1.0,0.07364599406719208,0.5610468983650208
268,1775027671.263403,3,person,0.8047659397125244,1.0,0.2683885991573334,0.7731178402900696
268,1775027671.263403,6,person,0.5,0.6,0.046606551855802536,0.45699095726013184
268,1775027671.263403,9,person,0.5,1.0,0.30061230063438416,0.5950918793678284
268,1775027671.263403,14,person,0.5,0.6,0.14364783465862274,0.4715471565723419
268,1775027671.263403,11,person,0.5,1.0,0.09520827233791351,0.5642812252044678
268,1775027671.263403,12,person,0.5,1.0,0.11804517358541489,0.5677067637443542
268,1775027671.263403,13,person,0.5,1.0,0.25243645906448364,0.5878654718399048
268,1775027671.263403,15,person,0.5,1.0,0.042758453637361526,0.5564137697219849
268,1775027671.263403,7,person,0.5,1.0,0.06729121506214142,0.5600937008857727
269,1775027673.5155416,1,person,0.5,0.6,0.07925580441951752,0.4618883728981018
269,1775027673.5155416,2,person,0.5,1.0,0.05974798649549484,0.5589622259140015
269,1775027673.5155416,3,person,0.8448705077171326,1.0,0.2151976376771927,0.7892019748687744
269,1775027673.5155416,6,person,0.5,0.6,0.10391762107610703,0.46558764576911926
269,1775027673.5155416,9,person,0.5,1.0,0.14480307698249817,0.5717204809188843
269,1775027673.5155416,14,person,0.5,0.6,0.17787964642047882,0.4766819477081299
269,1775027673.5155416,11,person,0.5,1.0,0.06482560187578201,0.5597238540649414
269,1775027673.5155416,12,person,0.5,1.0,0.08640509843826294,0.5629608035087585
269,1775027673.5155416,13,person,0.5,1.0,0.17723850905895233,0.5765857696533203
269,1775027673.5155416,15,person,0.5,1.0,0.0856875330209732,0.5628531575202942
269,1775027673.5155416,7,person,0.5,1.0,0.14109104871749878,0.5711636543273926
270,1775027675.735573,1,person,0.5,0.6,0.054374050348997116,0.45815610885620117
270,1775027675.735573,2,person,0.5,1.0,0.1513545662164688,0.5727031826972961
270,1775027675.735573,3,person,0.8387607336044312,1.0,0.14514586329460144,0.7750283479690552
270,1775027675.735573,6,person,0.5,0.6,0.050820380449295044,0.45762303471565247
270,1775027675.735573,9,person,0.5,1.0,0.5015181303024292,0.6252277493476868
270,1775027675.735573,14,person,0.5,0.3,0.18779399991035461,0.40316909551620483
270,1775027675.735573,11,person,0.5,1.0,0.024699432775378227,0.5537049174308777
270,1775027675.735573,12,person,0.5,1.0,0.052510570734739304,0.5578765869140625
270,1775027675.735573,15,person,0.2805463671684265,1.0,0.06764820963144302,0.4284750521183014
270,1775027675.735573,7,person,0.5,1.0,0.11975804716348648,0.567963719367981
271,1775027677.8214283,1,person,0.5,0.6,0.15782499313354492,0.4736737310886383
271,1775027677.8214283,2,person,0.5,1.0,0.08772344887256622,0.5631585121154785
271,1775027677.8214283,3,person,0.8536538481712341,1.0,0.12757298350334167,0.7813282608985901
271,1775027677.8214283,6,person,0.5,0.6,0.08911310136318207,0.46336695551872253
271,1775027677.8214283,9,person,0.5,1.0,0.24912989139556885,0.5873695015907288
271,1775027677.8214283,14,person,0.5,0.6,0.31750738620758057,0.49762609601020813
271,1775027677.8214283,11,person,0.5,1.0,0.07992829382419586,0.5619892477989197
271,1775027677.8214283,12,person,0.5,1.0,0.09840184450149536,0.5647602677345276
271,1775027677.8214283,15,person,0.299369215965271,1.0,0.07587621361017227,0.4410029649734497
