frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
468,1775455615.2726703,100,person,0.5,0.6,0.1594831645488739,0.473922461271286
468,1775455615.2726703,82,person,0.5,0.3,0.24181635677814484,0.41127246618270874
468,1775455615.2726703,79,person,0.5,0.6,0.0919676274061203,0.46379512548446655
468,1775455615.2726703,105,person,0.5,0.5,0.1047510951757431,0.44071269035339355
468,1775455615.2726703,125,person,0.5,0.5,0.11255749315023422,0.4418836236000061
468,1775455615.2726703,138,person,0.5,0.5,0.21904702484607697,0.45785707235336304
469,1775455616.612036,91,person,0.6371986865997314,0.3,0.08677825331687927,0.4703359305858612
469,1775455616.612036,95,person,0.5,0.6,0.14522071182727814,0.4717831015586853
469,1775455616.612036,100,person,0.5,0.6,0.13712452352046967,0.4705686569213867
469,1775455616.612036,82,person,0.5,0.3,0.11603150516748428,0.3924047350883484
469,1775455616.612036,79,person,0.5,0.6,0.2056092470884323,0.48084136843681335
469,1775455616.612036,125,person,0.5,1.0,0.0576922781765461,0.5586538314819336
469,1775455616.612036,138,person,0.5,0.5,0.13535329699516296,0.4453030228614807
470,1775455617.8799982,91,person,0.7714996337890625,0.3,0.11950065940618515,0.555824875831604
470,1775455617.8799982,95,person,0.5,1.0,0.14458206295967102,0.5716873407363892
470,1775455617.8799982,100,person,0.5,0.6,0.07583346217870712,0.46137499809265137
470,1775455617.8799982,82,person,0.5,0.6,0.09972234815359116,0.4649583399295807
470,1775455617.8799982,79,person,0.8995707631111145,0.6,0.14642252027988434,0.7117058038711548
470,1775455617.8799982,125,person,0.5,1.0,0.09707300364971161,0.5645609498023987
470,1775455617.8799982,138,person,0.5,0.5,0.17854709923267365,0.45178207755088806
470,1775455617.8799982,105,person,0.5,0.5,0.20199258625507355,0.45529890060424805
471,1775455619.2851713,91,person,0.7025717496871948,0.3,0.142591193318367,0.5179316997528076
471,1775455619.2851713,95,person,0.5,0.6,0.26302772760391235,0.48945415019989014
471,1775455619.2851713,100,person,0.5,0.6,0.16737021505832672,0.47510552406311035
471,1775455619.2851713,82,person,0.5,0.6,0.13713903725147247,0.470570832490921
471,1775455619.2851713,79,person,0.5,0.6,0.08174236118793488,0.4622613489627838
471,1775455619.2851713,125,person,0.5,1.0,0.04220087453722954,0.556330144405365
471,1775455619.2851713,138,person,0.5,0.5,0.11402865499258041,0.442104309797287
471,1775455619.2851713,105,person,0.5,0.5,0.13932834565639496,0.44589927792549133
472,1775455620.7189496,91,person,0.6800034642219543,0.3,0.14529404044151306,0.5047961473464966
472,1775455620.7189496,95,person,0.5,1.0,0.14984941482543945,0.572477400302887
472,1775455620.7189496,100,person,0.5,1.0,0.11140062659978867,0.5667101144790649
472,1775455620.7189496,82,person,0.5,0.3,0.09783263504505157,0.3896749019622803
472,1775455620.7189496,79,person,0.5,0.6,0.11382603645324707,0.46707388758659363
472,1775455620.7189496,125,person,0.5,0.5,0.03842739760875702,0.4307641088962555
472,1775455620.7189496,138,person,0.5,0.5,0.290010929107666,0.46850165724754333
472,1775455620.7189496,105,person,0.5,0.5,0.2133445292711258,0.4570016860961914
473,1775455622.060731,91,person,0.7725571393966675,0.3,0.1074349656701088,0.5546495318412781
473,1775455622.060731,95,person,0.5,0.6,0.2532649338245392,0.48798972368240356
473,1775455622.060731,100,person,0.5,0.5,0.11767977476119995,0.44265198707580566
473,1775455622.060731,82,person,0.5,0.3,0.09197442978620529,0.3887961506843567
473,1775455622.060731,79,person,0.5,0.3,0.07043825834989548,0.38556572794914246
473,1775455622.060731,125,person,0.5,0.5,0.21741120517253876,0.45761168003082275
473,1775455622.060731,138,person,0.5,0.5,0.10310161113739014,0.4404652416706085
473,1775455622.060731,105,person,0.5,0.5,0.13576699793338776,0.4453650712966919
474,1775455623.4007351,91,person,0.8075815439224243,0.3,0.1283251941204071,0.5787976980209351
474,1775455623.4007351,95,person,0.5,0.5,0.24115917086601257,0.4611738920211792
474,1775455623.4007351,100,person,0.5,1.0,0.1548549234867096,0.5732282400131226
474,1775455623.4007351,82,person,0.5,0.3,0.06466061621904373,0.38469910621643066
474,1775455623.4007351,79,person,0.5,0.3,0.06753645092248917,0.38513046503067017
474,1775455623.4007351,125,person,0.5,0.5,0.061173468828201294,0.4341760277748108
474,1775455623.4007351,138,person,0.5,0.5,0.09937451034784317,0.43990617990493774
474,1775455623.4007351,105,person,0.5,0.6,0.1789870262145996,0.4768480360507965
475,1775455624.7634838,91,person,0.8265379667282104,0.3,0.14319643378257751,0.5924022793769836
475,1775455624.7634838,95,person,0.5,0.5,0.27194491028785706,0.4657917618751526
475,1775455624.7634838,100,person,0.5,1.0,0.09911366552114487,0.5648670792579651
475,1775455624.7634838,82,person,0.5,0.3,0.14556895196437836,0.3968353569507599
475,1775455624.7634838,79,person,0.5,0.3,0.08919057250022888,0.3883785903453827
475,1775455624.7634838,125,person,0.5,0.5,0.1227935180068016,0.44341903924942017
475,1775455624.7634838,138,person,0.5,0.5,0.06293509155511856,0.4344402849674225
475,1775455624.7634838,105,person,0.5,0.6,0.07783162593841553,0.4616747200489044
476,1775455626.1711721,91,person,0.8375101089477539,0.3,0.09628043323755264,0.5919481515884399
476,1775455626.1711721,95,person,0.5,0.6,0.17777888476848602,0.47666680812835693
476,1775455626.1711721,100,person,0.5,0.6,0.13968440890312195,0.4709526598453522
476,1775455626.1711721,82,person,0.5,0.3,0.08901491016149521,0.38835224509239197
476,1775455626.1711721,79,person,0.5,0.6,0.10000701993703842,0.46500104665756226
476,1775455626.1711721,125,person,0.5,1.0,0.057058870792388916,0.5585588216781616
476,1775455626.1711721,138,person,0.5,0.5,0.16730746626853943,0.45009613037109375
476,1775455626.1711721,105,person,0.5,0.6,0.021293435245752335,0.4531939923763275
477,1775455627.5103657,91,person,0.9637572765350342,0.3,0.08483543992042542,0.6659796833992004
477,1775455627.5103657,95,person,0.5,0.6,0.10897333920001984,0.46634599566459656
477,1775455627.5103657,100,person,0.5,0.6,0.11830048263072968,0.4677450656890869
477,1775455627.5103657,82,person,0.5,0.6,0.12341608107089996,0.4685124158859253
477,1775455627.5103657,79,person,0.5,0.6,0.17506274580955505,0.47625941038131714
477,1775455627.5103657,125,person,0.5,1.0,0.018525300547480583,0.5527787804603577
477,1775455627.5103657,138,person,0.5,0.5,0.020790066570043564,0.4281185269355774
477,1775455627.5103657,105,person,0.5,0.6,0.027629071846604347,0.45414435863494873
478,1775455628.8537967,91,person,0.5,0.3,0.09772846102714539,0.38965925574302673
478,1775455628.8537967,95,person,0.5,0.6,0.1369853913784027,0.47054779529571533
478,1775455628.8537967,100,person,0.5,0.6,0.10945892333984375,0.4664188325405121
478,1775455628.8537967,82,person,0.5,0.6,0.012949464842677116,0.45194241404533386
478,1775455628.8537967,79,person,0.5,0.6,0.21184992790222168,0.48177748918533325
478,1775455628.8537967,125,person,0.5,0.5,0.07757985591888428,0.4366369843482971
478,1775455628.8537967,138,person,0.5,0.5,0.07654741406440735,0.43648213148117065
478,1775455628.8537967,105,person,0.5,0.5,0.08188147842884064,0.4372822344303131
479,1775455630.213879,91,person,0.9203136563301086,0.3,0.11809928715229034,0.6449031233787537
479,1775455630.213879,95,person,0.5,0.5,0.10806658118963242,0.441210001707077
479,1775455630.213879,100,person,0.5,0.6,0.1089986115694046,0.4663497805595398
479,1775455630.213879,82,person,0.5,0.6,0.042638685554265976,0.45639580488204956
479,1775455630.213879,79,person,0.5,0.6,0.22042270004749298,0.48306339979171753
479,1775455630.213879,125,person,0.5,1.0,0.03939201682806015,0.5559087991714478
479,1775455630.213879,138,person,0.5,0.5,0.08317653089761734,0.4374764859676361
479,1775455630.213879,105,person,0.5,0.3,0.08614037930965424,0.3879210650920868
480,1775455631.6563263,91,person,0.5,0.3,0.0995844304561615,0.3899376690387726
480,1775455631.6563263,95,person,0.5,0.6,0.11326577514410019,0.4669898450374603
480,1775455631.6563263,100,person,0.5,0.6,0.08206385374069214,0.4623095691204071
480,1775455631.6563263,82,person,0.5,0.3,0.10537222772836685,0.39080584049224854
480,1775455631.6563263,79,person,0.5,0.6,0.24788649380207062,0.48718297481536865
480,1775455631.6563263,125,person,0.5,0.5,0.057196080684661865,0.4335794150829315
480,1775455631.6563263,138,person,0.5,0.5,0.06055570766329765,0.43408337235450745
480,1775455631.6563263,105,person,0.5,0.5,0.13385827839374542,0.4450787603855133
481,1775455633.025106,91,person,0.8233382105827332,0.3,0.10413919389247894,0.5846238136291504
481,1775455633.025106,95,person,0.5,0.6,0.13511574268341064,0.4702673554420471
481,1775455633.025106,100,person,0.5,0.6,0.17514176666736603,0.47627124190330505
481,1775455633.025106,82,person,0.5,0.6,0.12307411432266235,0.4684610962867737
481,1775455633.025106,79,person,0.5,0.6,0.2174035608768463,0.4826105237007141
481,1775455633.025106,125,person,0.5,1.0,0.13577735424041748,0.570366621017456
481,1775455633.025106,138,person,0.5,0.5,0.08773995190858841,0.4381610155105591
481,1775455633.025106,105,person,0.5,0.5,0.16585583984851837,0.44987839460372925
482,1775455634.5079188,91,person,0.8980161547660828,0.3,0.15097269415855408,0.6364555954933167
482,1775455634.5079188,95,person,0.5,0.6,0.07030120491981506,0.4605451822280884
482,1775455634.5079188,100,person,0.5,0.6,0.073935866355896,0.4610903561115265
482,1775455634.5079188,82,person,0.5,0.6,0.1501971036195755,0.4725295603275299
482,1775455634.5079188,79,person,0.5,0.6,0.5093348026275635,0.5264002084732056
482,1775455634.5079188,125,person,0.5,1.0,0.10783858597278595,0.5661758184432983
482,1775455634.5079188,138,person,0.5,0.5,0.10771147906780243,0.4411567449569702
482,1775455634.5079188,105,person,0.5,1.0,0.129334956407547,0.5694002509117126
483,1775455635.8496497,91,person,0.9011802673339844,0.3,0.11252963542938232,0.6325876116752625
483,1775455635.8496497,95,person,0.5,0.6,0.14221855998039246,0.4713327884674072
483,1775455635.8496497,100,person,0.5,1.0,0.11686666309833527,0.5675300359725952
483,1775455635.8496497,82,person,0.5,0.3,0.09013675153255463,0.3885205090045929
483,1775455635.8496497,79,person,0.5,0.6,0.2674281895160675,0.4901142120361328
483,1775455635.8496497,125,person,0.5,1.0,0.1310233175754547,0.5696535110473633
483,1775455635.8496497,138,person,0.5,0.5,0.16556242108345032,0.4498343765735626
483,1775455635.8496497,105,person,0.5,0.5,0.13542035222053528,0.44531306624412537
484,1775455637.187585,91,person,0.9329431056976318,0.3,0.12120888382196426,0.652947187423706
484,1775455637.187585,95,person,0.5,0.6,0.06482866406440735,0.4597242772579193
484,1775455637.187585,100,person,0.5,1.0,0.19292910397052765,0.5789393782615662
484,1775455637.187585,82,person,0.5,0.6,0.09223730862140656,0.46383559703826904
484,1775455637.187585,79,person,0.5,0.6,0.14648549258708954,0.47197282314300537
484,1775455637.187585,125,person,0.5,1.0,0.13803425431251526,0.5707051753997803
484,1775455637.187585,138,person,0.5,0.5,0.2978512942790985,0.46967771649360657
484,1775455637.187585,105,person,0.5,0.5,0.12413086742162704,0.44361963868141174
485,1775455638.527663,91,person,0.923576831817627,0.3,0.10539098083972931,0.6449547410011292
485,1775455638.527663,95,person,0.5,0.6,0.09120947122573853,0.4636813998222351
485,1775455638.527663,100,person,0.5,0.6,0.08867740631103516,0.4633015990257263
485,1775455638.527663,82,person,0.5,0.3,0.10910709947347641,0.39136606454849243
485,1775455638.527663,79,person,0.5,0.6,0.19973903894424438,0.4799608588218689
485,1775455638.527663,125,person,0.5,1.0,0.11039121448993683,0.5665587186813354
485,1775455638.527663,138,person,0.5,0.5,0.15651845932006836,0.44847777485847473
485,1775455638.527663,105,person,0.5,1.0,0.16983051598072052,0.5754746198654175
486,1775455639.9098876,91,person,0.8408680558204651,0.3,0.07207073271274567,0.5903314352035522
486,1775455639.9098876,95,person,0.5,0.6,0.059434134513139725,0.458915114402771
486,1775455639.9098876,100,person,0.5,1.0,0.1466062366962433,0.571990966796875
486,1775455639.9098876,82,person,0.5,0.3,0.10212807357311249,0.39031919836997986
486,1775455639.9098876,79,person,0.5,0.6,0.3026149868965149,0.49539223313331604
486,1775455639.9098876,125,person,0.5,0.5,0.15432696044445038,0.44814905524253845
486,1775455639.9098876,138,person,0.5,0.5,0.10180570185184479,0.44027087092399597
486,1775455639.9098876,105,person,0.5,0.5,0.16834279894828796,0.45025143027305603
487,1775455641.31992,91,person,0.5,0.3,0.08954861015081406,0.3884322941303253
487,1775455641.31992,95,person,0.5,0.6,0.19160816073417664,0.47874122858047485
487,1775455641.31992,100,person,0.5,0.6,0.2573382556438446,0.4886007308959961
487,1775455641.31992,82,person,0.5,0.6,0.13061973452568054,0.46959295868873596
487,1775455641.31992,79,person,0.5,0.6,0.21951007843017578,0.48292648792266846
487,1775455641.31992,125,person,0.5,0.5,0.13321010768413544,0.44498151540756226
487,1775455641.31992,138,person,0.5,0.5,0.23013193905353546,0.45951980352401733
487,1775455641.31992,105,person,0.5,0.5,0.1494421660900116,0.4474163353443146
488,1775455642.6697676,91,person,0.903799295425415,0.3,0.09512598812580109,0.6315484642982483
488,1775455642.6697676,95,person,0.5,0.3,0.12252281606197357,0.39337843656539917
488,1775455642.6697676,100,person,0.5,1.0,0.22182795405387878,0.5832741856575012
488,1775455642.6697676,82,person,0.5,0.6,0.11586879193782806,0.4673803150653839
488,1775455642.6697676,79,person,0.5,0.6,0.3512306809425354,0.5026845932006836
488,1775455642.6697676,125,person,0.5,0.5,0.11978145688772202,0.4429672360420227
488,1775455642.6697676,138,person,0.5,0.5,0.12247760593891144,0.44337165355682373
488,1775455642.6697676,105,person,0.5,0.5,0.08338388055562973,0.43750759959220886
489,1775455644.0204012,91,person,0.5,0.3,0.19056303799152374,0.40358445048332214
489,1775455644.0204012,95,person,0.5,0.6,0.26116642355918884,0.4891749620437622
489,1775455644.0204012,100,person,0.5,0.6,0.20745345950126648,0.48111802339553833
489,1775455644.0204012,82,person,0.5,0.3,0.05894613265991211,0.38384193181991577
489,1775455644.0204012,79,person,0.5,0.6,0.09558768570423126,0.46433815360069275
489,1775455644.0204012,125,person,0.5,0.5,0.08644618093967438,0.4379669427871704
489,1775455644.0204012,138,person,0.5,0.5,0.07992205768823624,0.43698832392692566
489,1775455644.0204012,105,person,0.5,0.5,0.057903289794921875,0.4336855113506317
490,1775455645.4515634,91,person,0.8969113826751709,0.3,0.08037455379962921,0.625203013420105
490,1775455645.4515634,95,person,0.5,0.6,0.11721096187829971,0.4675816297531128
490,1775455645.4515634,100,person,0.5,1.0,0.33325302600860596,0.5999879837036133
490,1775455645.4515634,82,person,0.5,0.3,0.11198554933071136,0.39179784059524536
490,1775455645.4515634,79,person,0.5,0.6,0.2101925164461136,0.4815288782119751
490,1775455645.4515634,125,person,0.5,0.6,0.09035621583461761,0.46355342864990234
490,1775455645.4515634,138,person,0.5,0.5,0.4813028872013092,0.49719545245170593
490,1775455645.4515634,105,person,0.5,0.5,0.14451469480991364,0.44667720794677734
491,1775455646.8391542,91,person,0.7687539458274841,0.3,0.18467676639556885,0.5639538764953613
491,1775455646.8391542,95,person,0.5,1.0,0.0736674815416336,0.5610501170158386
491,1775455646.8391542,100,person,0.5,1.0,0.15858735144138336,0.5737881064414978
491,1775455646.8391542,82,person,0.5,0.3,0.09939203411340714,0.3899087905883789
491,1775455646.8391542,79,person,0.5,0.6,0.11768873035907745,0.4676533043384552
491,1775455646.8391542,125,person,0.5,0.6,0.1502058207988739,0.47253087162971497
491,1775455646.8391542,138,person,0.5,0.5,0.24413295090198517,0.46161994338035583
491,1775455646.8391542,105,person,0.5,0.5,0.14135399460792542,0.4462031126022339
492,1775455648.2140737,91,person,0.768528163433075,0.3,0.1324673593044281,0.5559870004653931
492,1775455648.2140737,95,person,0.5,1.0,0.061489712446928024,0.559223473072052
492,1775455648.2140737,100,person,0.5,1.0,0.2808819115161896,0.5921323299407959
492,1775455648.2140737,82,person,0.5,0.3,0.08537034690380096,0.3878055512905121
492,1775455648.2140737,79,person,0.5,0.6,0.18011124432086945,0.4770166873931885
492,1775455648.2140737,125,person,0.5,1.0,0.13459715247154236,0.5701895952224731
492,1775455648.2140737,138,person,0.5,0.5,0.2602759003639221,0.46404141187667847
492,1775455648.2140737,105,person,0.5,0.6,0.11090926826000214,0.46663638949394226
493,1775455649.5896196,91,person,0.7395007014274597,0.3,0.15211735665798187,0.5415180325508118
493,1775455649.5896196,95,person,0.5,1.0,0.10001401603221893,0.5650021433830261
493,1775455649.5896196,100,person,0.5,0.6,0.1891559660434723,0.47837337851524353
493,1775455649.5896196,82,person,0.5,0.3,0.0827806144952774,0.3874170780181885
493,1775455649.5896196,79,person,0.5,0.6,0.16880598664283752,0.47532087564468384
493,1775455649.5896196,125,person,0.5,0.5,0.14536672830581665,0.44680503010749817
493,1775455649.5896196,138,person,0.5,0.5,0.07433513551950455,0.43615028262138367
493,1775455649.5896196,105,person,0.5,0.5,0.11383150517940521,0.4420747458934784
494,1775455651.035761,91,person,0.8519891500473022,0.3,0.10912728309631348,0.6025626063346863
494,1775455651.035761,95,person,0.5,1.0,0.07730565220117569,0.5615958571434021
494,1775455651.035761,100,person,0.5,0.6,0.20994214713573456,0.4814913272857666
494,1775455651.035761,82,person,0.5,0.3,0.13730522990226746,0.3955957889556885
494,1775455651.035761,79,person,0.5,0.6,0.18845504522323608,0.47826823592185974
494,1775455651.035761,125,person,0.5,1.0,0.09567071497440338,0.5643506050109863
494,1775455651.035761,138,person,0.5,0.5,0.1779893934726715,0.4516984224319458
494,1775455651.035761,105,person,0.5,0.5,0.1350269466638565,0.44525405764579773
495,1775455652.47055,91,person,0.6367493271827698,0.3,0.0880233570933342,0.4702531099319458
495,1775455652.47055,95,person,0.5,0.6,0.058108437806367874,0.4587162435054779
495,1775455652.47055,100,person,0.5,0.6,0.2269674837589264,0.4840451180934906
495,1775455652.47055,82,person,0.5,0.6,0.11198730766773224,0.4667980968952179
495,1775455652.47055,79,person,0.5,0.6,0.1116243451833725,0.4667436480522156
495,1775455652.47055,125,person,0.5,0.5,0.13230496644973755,0.4448457658290863
495,1775455652.47055,138,person,0.5,0.5,0.5085769891738892,0.5012865662574768
495,1775455652.47055,105,person,0.5,0.5,0.0905337706208229,0.43858006596565247
496,1775455653.8388565,91,person,0.7893362045288086,0.3,0.04807376116514206,0.5558128356933594
496,1775455653.8388565,95,person,0.5,1.0,0.08696406334638596,0.5630446076393127
496,1775455653.8388565,100,person,0.5,0.5,0.31511086225509644,0.47226664423942566
496,1775455653.8388565,82,person,0.6965398788452148,0.3,0.08033599704504013,0.5049743056297302
496,1775455653.8388565,79,person,0.5,0.6,0.13269510865211487,0.46990424394607544
496,1775455653.8388565,125,person,0.5,1.0,0.14831289649009705,0.5722469687461853
496,1775455653.8388565,138,person,0.5,0.5,0.18760786950588226,0.4531411826610565
496,1775455653.8388565,105,person,0.5,0.6,0.09804122149944305,0.4647061824798584
497,1775455655.2118309,91,person,0.8319797515869141,0.3,0.145592600107193,0.5960267782211304
497,1775455655.2118309,95,person,0.5,1.0,0.12911948561668396,0.5693679451942444
497,1775455655.2118309,100,person,0.5,1.0,0.2805221676826477,0.5920783281326294
497,1775455655.2118309,82,person,0.7272782921791077,0.3,0.07298841327428818,0.5223152041435242
497,1775455655.2118309,79,person,0.5,0.6,0.32757464051246643,0.49913617968559265
497,1775455655.2118309,125,person,0.5,1.0,0.09959946572780609,0.5649399161338806
497,1775455655.2118309,138,person,0.5,0.5,0.20536239445209503,0.45580437779426575
497,1775455655.2118309,105,person,0.5,0.5,0.06503777205944061,0.43475568294525146
498,1775455656.560641,91,person,0.5,0.3,0.12120997905731201,0.3931815028190613
498,1775455656.560641,95,person,0.5,0.6,0.07123401015996933,0.4606851041316986
498,1775455656.560641,100,person,0.5,0.5,0.20580622553825378,0.45587095618247986
498,1775455656.560641,82,person,0.7800322771072388,0.3,0.08705444633960724,0.5560775399208069
498,1775455656.560641,79,person,0.5,0.6,0.5803416967391968,0.537051260471344
498,1775455656.560641,125,person,0.5,1.0,0.10162393748760223,0.5652436017990112
498,1775455656.560641,138,person,0.5,0.5,0.5092043280601501,0.5013806819915771
498,1775455656.560641,105,person,0.5,0.6,0.05730392411351204,0.4585955739021301
499,1775455657.9404967,91,person,0.9042558670043945,0.3,0.09905292093753815,0.6324114799499512
499,1775455657.9404967,95,person,0.5,0.3,0.10177813470363617,0.3902667164802551
499,1775455657.9404967,100,person,0.5,0.5,0.32755494117736816,0.4741332530975342
499,1775455657.9404967,82,person,0.7655763030052185,0.3,0.13140994310379028,0.5540573000907898
499,1775455657.9404967,79,person,0.5,0.6,0.34758108854293823,0.5021371841430664
499,1775455657.9404967,125,person,0.5,1.0,0.11553255468606949,0.5673298835754395
499,1775455657.9404967,138,person,0.5,0.5,0.5059880614280701,0.5008982419967651
499,1775455657.9404967,105,person,0.5,1.0,0.12729017436504364,0.5690935254096985
500,1775455659.313086,91,person,0.5,0.3,0.08447660505771637,0.38767150044441223
500,1775455659.313086,95,person,0.5,0.6,0.06795837730169296,0.4601937532424927
500,1775455659.313086,100,person,0.5,0.5,0.39447399973869324,0.4841711223125458
500,1775455659.313086,82,person,0.5,0.3,0.07121892273426056,0.3856828510761261
500,1775455659.313086,79,person,0.5,0.6,0.2813286781311035,0.4921993017196655
500,1775455659.313086,125,person,0.5,1.0,0.13351549208164215,0.5700273513793945
500,1775455659.313086,138,person,0.5,0.5,0.1279679238796234,0.4441952109336853
500,1775455659.313086,105,person,0.5,0.5,0.06949876248836517,0.4354248344898224
501,1775455660.6643367,91,person,0.5,0.3,0.13245515525341034,0.39486828446388245
501,1775455660.6643367,95,person,0.5,0.6,0.18406212329864502,0.4776093065738678
501,1775455660.6643367,100,person,0.5,0.5,0.3467598557472229,0.4770140051841736
501,1775455660.6643367,82,person,0.5,0.3,0.15683133900165558,0.3985247015953064
501,1775455660.6643367,79,person,0.5,0.6,0.13174845278263092,0.46976226568222046
501,1775455660.6643367,125,person,0.5,1.0,0.1375003308057785,0.5706250667572021
501,1775455660.6643367,138,person,0.5,0.5,0.23942327499389648,0.4609135091304779
501,1775455660.6643367,105,person,0.5,0.5,0.037928495556116104,0.43068927526474
502,1775455662.1954827,91,person,0.5,0.3,0.11090508848428726,0.3916357755661011
502,1775455662.1954827,95,person,0.5,0.6,0.3198520541191101,0.4979777932167053
502,1775455662.1954827,100,person,0.5,0.5,0.2579061686992645,0.46368592977523804
502,1775455662.1954827,82,person,0.5,0.3,0.14875516295433044,0.39731326699256897
502,1775455662.1954827,79,person,0.5,0.6,0.18166734278202057,0.4772500991821289
502,1775455662.1954827,138,person,0.5,0.5,0.16761210560798645,0.4501418173313141
502,1775455662.1954827,105,person,0.5,0.5,0.08513888716697693,0.4377708435058594
503,1775455663.479412,91,person,0.5,0.3,0.14411672949790955,0.39661750197410583
503,1775455663.479412,95,person,0.5,1.0,0.17091941833496094,0.575637936592102
503,1775455663.479412,100,person,0.5,0.5,0.40774625539779663,0.4861619472503662
503,1775455663.479412,82,person,0.5,0.3,0.11882152408361435,0.3928232192993164
503,1775455663.479412,79,person,0.5,0.6,0.31478720903396606,0.4972180724143982
503,1775455663.479412,138,person,0.5,0.5,0.17705319821834564,0.451557993888855
503,1775455663.479412,105,person,0.5,0.5,0.07737502455711365,0.4366062581539154
504,1775455664.754426,91,person,0.5,0.3,0.10830233246088028,0.39124536514282227
504,1775455664.754426,95,person,0.5,1.0,0.0788605660200119,0.5618290901184082
504,1775455664.754426,100,person,0.5,0.5,0.29476720094680786,0.4692150950431824
504,1775455664.754426,82,person,0.5,0.3,0.10063274204730988,0.39009490609169006
504,1775455664.754426,79,person,0.5,0.6,0.24591465294361115,0.4868871867656708
504,1775455664.754426,138,person,0.5,0.5,0.30471619963645935,0.4707074463367462
504,1775455664.754426,105,person,0.5,1.0,0.187135249376297,0.5780702829360962
504,1775455664.754426,125,person,0.5,1.0,0.23518630862236023,0.5852779746055603
505,1775455666.120798,91,person,0.5,0.3,0.131522074341774,0.39472830295562744
505,1775455666.120798,95,person,0.5,1.0,0.1319892257452011,0.5697984099388123
505,1775455666.120798,100,person,0.5,0.5,0.30581599473953247,0.4708724021911621
505,1775455666.120798,82,person,0.5,0.3,0.07045791298151016,0.38556867837905884
505,1775455666.120798,79,person,0.5,0.6,0.21853725612163544,0.4827805757522583
505,1775455666.120798,138,person,0.5,0.5,0.36051857471466064,0.4790778160095215
505,1775455666.120798,105,person,0.5,0.5,0.17301911115646362,0.4509528875350952
506,1775455667.355821,91,person,0.5,0.3,0.14225627481937408,0.39633843302726746
506,1775455667.355821,95,person,0.5,1.0,0.22476263344287872,0.5837144255638123
506,1775455667.355821,100,person,0.5,0.5,0.29363736510276794,0.46904560923576355
506,1775455667.355821,82,person,0.5,0.3,0.047228965908288956,0.38208433985710144
506,1775455667.355821,79,person,0.5,0.6,0.15180955827236176,0.47277143597602844
506,1775455667.355821,138,person,0.5,0.5,0.2970321476459503,0.4695548415184021
506,1775455667.355821,105,person,0.5,0.5,0.12703755497932434,0.4440556466579437
507,1775455668.6086395,91,person,0.5,0.3,0.12140879780054092,0.393211305141449
507,1775455668.6086395,95,person,0.5,1.0,0.19433996081352234,0.5791510343551636
507,1775455668.6086395,100,person,0.5,0.5,0.3964189887046814,0.4844628572463989
507,1775455668.6086395,82,person,0.5,0.3,0.081696055829525,0.38725441694259644
507,1775455668.6086395,79,person,0.5,0.6,0.10079127550125122,0.4651186764240265
507,1775455668.6086395,138,person,0.5,0.5,0.3443838655948639,0.47665759921073914
507,1775455668.6086395,105,person,0.5,0.6,0.11146972328424454,0.46672046184539795
507,1775455668.6086395,125,person,0.5,1.0,0.4615302085876465,0.6192295551300049
508,1775455669.990958,91,person,0.5,0.3,0.14760196208953857,0.3971402943134308
508,1775455669.990958,95,person,0.5,1.0,0.11437024176120758,0.5671555399894714
508,1775455669.990958,100,person,0.5,0.5,0.2609746754169464,0.464146226644516
508,1775455669.990958,82,person,0.5,0.6,0.09654289484024048,0.4644814133644104
508,1775455669.990958,79,person,0.5,0.6,0.09453240782022476,0.4641798436641693
508,1775455669.990958,138,person,0.5,0.5,0.3626144528388977,0.4793921709060669
508,1775455669.990958,105,person,0.5,0.5,0.18357601761817932,0.452536404132843
508,1775455669.990958,125,person,0.5,0.5,0.15092021226882935,0.44763803482055664
509,1775455671.4009442,91,person,0.5,0.3,0.15644092857837677,0.3984661400318146
509,1775455671.4009442,95,person,0.5,1.0,0.17207174003124237,0.5758107900619507
509,1775455671.4009442,100,person,0.5,0.5,0.7137452363967896,0.5320618152618408
509,1775455671.4009442,82,person,0.5,0.6,0.11770255863666534,0.46765536069869995
509,1775455671.4009442,79,person,0.5,0.6,0.0966278463602066,0.46449416875839233
509,1775455671.4009442,138,person,0.5,0.5,0.39824095368385315,0.4847361445426941
509,1775455671.4009442,105,person,0.5,0.5,0.1186714917421341,0.44280073046684265
509,1775455671.4009442,125,person,0.5,0.5,0.14188691973686218,0.4462830424308777
510,1775455672.8361864,91,person,0.5,0.3,0.07310800999403,0.3859662115573883
510,1775455672.8361864,95,person,0.5,0.6,0.46831971406936646,0.5202479362487793
510,1775455672.8361864,100,person,0.5,0.5,0.558354914188385,0.50875324010849
510,1775455672.8361864,82,person,0.5,0.6,0.07631848752498627,0.4614477753639221
510,1775455672.8361864,79,person,0.5,0.6,0.13226957619190216,0.4698404371738434
510,1775455672.8361864,138,person,0.5,0.5,0.9829961657524109,0.5724494457244873
510,1775455672.8361864,105,person,0.5,0.5,0.18271906673908234,0.4524078667163849
511,1775455674.5861309,91,person,0.5,0.3,0.08389508724212646,0.38758426904678345
511,1775455674.5861309,95,person,0.5,0.5,0.15347450971603394,0.44802117347717285
511,1775455674.5861309,100,person,0.5,0.5,0.6127949953079224,0.5169192552566528
511,1775455674.5861309,82,person,0.5,0.6,0.060108114033937454,0.45901620388031006
